,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
191,False,True,0.08623239512491264,3485.3201,1912.152,92,UDD-0.2-0.2 + Wilcoxon 10100%,49,14,0
192,False,True,7.994266831746374e-05,2713.1944,1912.152,52,UDD-0.2-0.2 + Wilcoxon 10100%,51,14,0
193,False,False,0.11909024368010519,2595.5258000000003,1912.152,229,UDD-0.2-0.2 + Wilcoxon 10100%,52,14,0
194,False,False,0.026178437577105744,57307.66,1912.152,60,UDD-0.2-0.2 + Wilcoxon 10100%,54,14,0
195,False,False,0.02617868125551615,57313.544,1912.152,56,UDD-0.2-0.2 + Wilcoxon 10100%,55,14,0
196,False,False,0.026184311391590706,57328.947,1912.152,57,UDD-0.2-0.2 + Wilcoxon 10100%,56,14,0
197,True,True,0.00020576531322118516,1446.7939,1912.152,61,UDD-0.2-0.2 + Wilcoxon 10100%,57,14,0
198,False,False,0.10654967288506349,2946.7777,1912.152,300,UDD-0.2-0.2 + Wilcoxon 10100%,58,14,0
199,False,False,0.02399850149576131,42837.383,1912.152,14,UDD-0.2-0.2 + Wilcoxon 10100%,59,14,0
200,False,False,0.026175266034091847,57317.278000000006,1912.152,46,UDD-0.2-0.2 + Wilcoxon 10100%,60,14,0
201,False,True,0.1206346965774882,1959.5316,1912.152,316,UDD-0.2-0.2 + Wilcoxon 10100%,62,14,0
202,False,False,0.22234907971390422,2764.6946,1912.152,362,UDD-0.2-0.2 + Wilcoxon 10100%,63,14,0
203,False,True,0.24544671756178207,2332.1032999999998,1912.152,528,UDD-0.2-0.2 + Wilcoxon 10100%,64,14,0
204,False,False,0.026175823396175607,57309.563,1912.152,11,UDD-0.2-0.2 + Wilcoxon 10100%,66,14,0
205,False,False,0.03141569286168394,57311.612,1912.152,27,UDD-0.2-0.2 + Wilcoxon 10100%,67,14,0
206,False,False,0.026190311748213246,57322.189,1912.152,26,UDD-0.2-0.2 + Wilcoxon 10100%,68,14,0
207,False,False,0.026174984547511444,57312.774999999994,1912.152,163,UDD-0.2-0.2 + Wilcoxon 10100%,70,14,0
208,False,False,0.10450493012221651,3108.1481000000003,1912.152,212,UDD-0.2-0.2 + Wilcoxon 10100%,71,14,0
209,False,False,0.0001219511248971181,3480.0827,1912.152,49,UDD-0.2-0.2 + Wilcoxon 10100%,72,14,0
210,False,False,0.031411691447891035,57315.57,1912.152,83,UDD-0.2-0.2 + Wilcoxon 10100%,74,14,0
211,False,False,0.0010423155692870212,3864.3767,1912.152,62,UDD-0.2-0.2 + Wilcoxon 10100%,75,14,0
212,False,False,0.0261788625744716,57314.293000000005,1912.152,54,UDD-0.2-0.2 + Wilcoxon 10100%,76,14,0
213,False,False,1.0000000000000004,2925.5918,1912.152,2000,UDD-0.2-0.2 + Wilcoxon 10100%,77,14,0
214,False,False,0.03141275907042934,57306.71399999999,1912.152,51,UDD-0.2-0.2 + Wilcoxon 10100%,78,14,0
215,False,False,0.031416392927842686,57309.189,1912.152,81,UDD-0.2-0.2 + Wilcoxon 10100%,79,14,0
216,False,True,0.13232874048191834,2281.9593000000004,1912.152,230,UDD-0.2-0.2 + Wilcoxon 10100%,82,14,0
217,False,False,0.07665963551173759,3924.1538,1912.152,55,UDD-0.2-0.2 + Wilcoxon 10100%,83,14,0
218,False,False,0.026240408664904916,54805.587,1912.152,46,UDD-0.2-0.2 + Wilcoxon 10100%,84,14,0
219,False,False,0.10063341067805337,3168.1973,1912.152,239,UDD-0.2-0.2 + Wilcoxon 10100%,85,14,0
220,False,False,0.00011931631670289619,3738.8013,1912.152,50,UDD-0.2-0.2 + Wilcoxon 10100%,86,14,0
221,False,False,0.024542198462925952,53606.526,1912.152,17,UDD-0.2-0.2 + Wilcoxon 10100%,87,14,0
222,False,False,1.0000000000000004,3314.5137999999997,1912.152,2000,UDD-0.2-0.2 + Wilcoxon 10100%,88,14,0
223,False,False,0.02617777632680318,57310.13900000001,1912.152,34,UDD-0.2-0.2 + Wilcoxon 10100%,90,14,0
224,False,False,0.00015560284060559893,3426.0299999999997,1912.152,48,UDD-0.2-0.2 + Wilcoxon 10100%,91,14,0
225,False,False,0.026176504877548593,57315.062,1912.152,58,UDD-0.2-0.2 + Wilcoxon 10100%,94,14,0
